User-ID,cluster
5649,0
5650,0
5651,0
5653,0
5655,0
5664,0
5665,0
5666,0
5669,0
5673,0
5674,0
5677,0
5678,0
5680,0
5683,0
5690,0
5692,0
5693,0
5694,0
5697,0
5700,0
5702,0
5703,0
5704,0
5705,0
5709,0
5710,0
5715,0
5721,0
5722,0
5724,0
5725,0
5726,0
5727,0
5728,0
5730,0
5733,0
5737,0
5738,0
5741,0
5742,0
5743,0
5746,0
5747,0
5749,0
5750,0
5755,0
5756,0
5757,0
5760,0
5761,0
5765,0
5766,0
5767,0
5768,0
5769,0
5770,0
5772,0
5774,0
5775,0
5776,0
5777,0
5782,0
5783,0
5784,0
5788,0
5790,0
5791,0
5792,0
5794,0
5801,0
5803,0
5807,0
5809,0
5815,0
5816,0
5817,0
5820,0
5821,0
5829,0
5830,0
5831,0
5832,0
5834,0
5843,0
5850,0
5855,0
5857,0
5860,0
5861,0
5866,0
5867,0
5868,0
5869,0
5872,0
5875,0
5878,0
5882,0
5887,0
5892,0
5896,0
5899,0
5900,0
5902,0
5903,0
5904,0
5905,0
5911,0
5912,0
5913,0
5916,0
5919,0
5920,0
5921,0
5922,0
5923,0
5925,0
5932,0
5937,0
5942,0
5946,0
5948,0
5951,0
5955,0
5956,0
5958,0
5962,0
5963,0
5964,0
5968,0
5969,0
5971,0
5975,0
5981,0
5982,0
5983,0
5984,0
5988,0
5990,0
5991,0
5995,0
5998,0
5999,0
6001,0
6002,0
6003,0
6004,0
6007,0
6009,0
6011,0
6012,0
6015,0
6016,0
6017,0
6018,0
6019,0
6022,0
6025,0
6026,0
6027,0
6029,0
6033,0
6035,0
6036,0
6037,0
6041,0
6043,0
6051,0
6052,0
6058,0
6060,0
6061,0
6066,0
6068,0
6069,0
6073,0
6074,0
6076,0
6081,0
6083,0
6091,0
6092,0
6095,0
6096,0
6099,0
6100,0
6102,0
6103,0
6104,0
6106,0
6107,0
6109,0
6112,0
6113,0
6114,0
6115,0
6120,0
6121,0
6124,0
6125,0
6126,0
6129,0
6135,0
6139,0
6140,0
6142,0
6148,0
6151,0
6153,0
6154,0
6155,0
6156,0
6160,0
6161,0
6162,0
6165,0
6168,0
6169,0
6170,0
6173,0
6177,0
6178,0
6184,0
6188,0
6189,0
6192,0
6193,0
6196,0
6207,0
6210,0
6214,0
6216,0
6217,0
6218,0
6221,0
6226,0
6229,0
6230,0
6231,0
6233,0
6236,0
6238,0
6239,0
6242,0
6243,0
6245,0
6246,0
6247,0
6249,0
6250,0
6251,2
6252,0
6253,0
6254,0
6258,0
6259,0
6261,0
6263,0
6264,0
6265,0
6268,0
6273,0
6274,0
6276,0
6277,0
6280,0
6281,0
6282,0
6284,0
6285,0
6289,0
6295,0
6298,0
6299,0
6302,0
6303,0
6306,0
6307,0
6308,0
6312,0
6313,0
6318,0
6323,0
6324,0
6325,0
6330,0
6332,0
6333,0
6336,0
6337,0
6338,0
6339,0
6345,0
6347,0
6348,0
6349,0
6356,0
6357,0
6360,0
6363,0
6364,0
6365,0
6366,0
6367,0
6368,0
6376,0
6382,0
6389,0
6392,0
6394,0
6397,0
6398,0
6400,0
6401,0
6402,0
6403,0
6410,0
6411,0
6415,0
6421,0
6424,0
6426,0
6431,0
6432,0
6436,0
6440,0
6443,0
6445,0
6450,0
6452,0
6456,0
6460,0
6462,0
6466,0
6470,0
6472,0
6478,0
6489,0
6492,0
6493,0
6496,0
6497,0
6499,0
6501,0
6505,0
6507,0
6509,0
6514,0
6516,0
6520,0
6524,0
6525,0
6529,0
6532,0
6534,0
6535,0
6537,0
6540,0
6541,0
6543,0
6545,0
6548,0
6555,0
6556,0
6563,0
6564,0
6566,0
6568,0
6569,0
6573,0
6574,0
6575,2
6577,0
6579,0
6581,0
6582,0
6586,0
6587,0
6590,0
6592,0
6597,0
6598,0
6599,0
6601,0
6603,0
6604,0
6606,0
6608,0
6611,0
6613,0
6618,0
6622,0
6623,0
6625,0
6628,0
6629,0
6632,0
6635,0
6637,0
6640,0
6642,0
6643,0
6648,0
6651,0
6652,0
6654,0
6655,0
6656,0
6657,0
6661,0
6662,0
6666,0
6667,0
6669,0
6670,0
6671,0
6673,0
6678,0
6679,0
6680,0
6682,0
6684,0
6688,0
6689,0
6694,0
6697,0
6698,0
6700,0
6703,0
6704,0
6710,0
6712,0
6715,0
6717,0
6720,0
6724,0
6725,0
6726,0
6727,0
6731,0
6735,0
6737,0
6741,0
6745,0
6746,0
6759,0
6761,0
6763,0
6764,0
6766,0
6768,0
6769,0
6770,0
6772,0
6778,0
6780,0
6781,0
6782,0
6786,0
6787,0
6788,0
6789,0
6792,0
6795,0
6796,0
6797,0
6798,0
6800,0
6801,0
6803,0
6804,0
6808,0
6810,0
6814,0
6815,0
6818,0
6820,0
6822,0
6824,0
6825,0
6829,0
6831,0
6832,0
6837,0
6840,0
6841,0
6847,0
6851,0
6852,0
6853,0
6854,0
6855,0
6856,0
6858,0
6865,0
6866,0
6867,0
6868,0
6869,0
6870,0
6871,0
6872,0
6873,0
6877,0
6883,0
6884,0
6889,0
6891,0
6892,0
6893,0
6894,0
6895,0
6900,0
6901,0
6906,0
6909,0
6910,0
6912,0
6914,0
6915,0
6917,0
6924,0
6929,0
6931,0
6938,0
6940,0
6941,0
6944,0
6945,0
6946,0
6947,0
6950,0
6958,0
6962,0
6965,0
6966,0
6967,0
6968,0
6969,0
6972,0
6975,0
6984,0
6988,0
6989,0
6990,0
6991,0
6998,0
7000,0
7002,0
7007,0
7008,0
7009,0
7010,0
7020,0
7021,0
7026,0
7031,0
7033,0
7035,0
7037,0
7038,0
7045,0
7048,0
7050,0
7053,0
7055,0
7056,0
7058,0
7060,0
7064,0
7065,0
7071,0
7072,0
7075,0
7078,0
7079,0
7082,0
7084,0
7087,0
7088,0
7097,0
7105,0
7106,0
7107,0
7108,0
7112,0
7119,0
7123,0
7125,0
7126,0
7128,0
7132,0
7134,0
7137,0
7139,0
7141,0
7142,0
7148,0
7149,0
7154,0
7155,0
7156,0
7158,0
7160,0
7161,0
7162,0
7164,0
7170,0
7176,0
7177,0
7178,0
7180,0
7181,0
7183,0
7185,0
7188,0
7189,0
7190,0
7193,0
7194,0
7196,0
7197,0
7198,0
7199,0
7202,0
7205,0
7207,0
7208,0
7210,0
7215,0
7218,0
7221,0
7223,0
7226,0
7228,0
7233,0
7234,0
7236,0
7245,0
7246,0
7247,0
7248,0
7253,0
7254,0
7257,0
7258,0
7259,0
7260,0
7261,0
7262,0
7265,0
7266,0
7267,0
7268,0
7272,0
7274,0
7275,0
7277,0
7283,0
7286,0
7287,0
7294,0
7300,0
7301,0
7303,0
7306,0
7310,0
7312,0
7316,0
7317,0
7318,0
7319,0
7325,0
7326,0
7330,0
7337,0
7338,0
7339,0
7340,0
7341,0
7343,0
7344,0
7346,2
7348,0
7350,0
7352,0
7355,0
7360,0
7361,0
7362,0
7363,0
7364,0
7366,0
7371,0
7372,0
7373,0
7374,0
7377,0
7378,0
7384,0
7392,0
7394,0
7397,0
7398,0
7400,0
7403,0
7404,0
7407,0
7409,0
7410,0
7412,0
7418,0
7419,0
7423,0
7424,0
7426,0
7429,0
7431,0
7432,0
7434,0
7435,0
7437,0
7440,0
7441,0
7444,0
7452,0
7454,0
7456,0
7457,0
7463,0
7467,0
7469,0
7471,0
7474,0
7478,0
7481,0
7482,0
7485,0
7486,0
7493,0
7495,0
7500,0
7507,0
7509,0
7511,0
7515,0
7517,0
7520,0
7523,0
7524,0
7525,0
7526,0
7528,0
7531,0
7534,0
7538,0
7542,0
7547,0
7548,0
7550,0
7551,0
7552,0
7553,0
7556,0
7557,0
7559,0
7560,0
7562,0
7565,0
7569,0
7573,0
7574,0
7576,0
7579,0
7584,0
7595,0
7600,0
7604,0
7607,0
7610,0
7614,0
7615,0
7617,0
7620,0
7621,0
7623,0
7625,0
7629,0
7630,0
7634,0
7637,0
7650,0
7651,0
7655,0
7661,0
7662,0
7665,0
7667,0
7676,0
7680,0
7684,0
7691,0
7692,0
7699,0
7708,0
7711,0
7712,0
7714,0
7717,0
7719,0
7720,0
7721,0
7722,0
7723,0
7724,0
7730,0
7732,0
7736,0
7743,0
7744,0
7745,0
7747,0
7749,0
7754,0
7763,0
7769,0
7770,0
7773,0
7781,0
7784,0
7788,0
7792,0
7793,0
7796,0
7809,0
7819,0
7820,0
7821,0
7823,0
7825,0
7831,0
7834,0
7835,0
7840,0
7841,0
7842,0
7844,0
7845,0
7853,0
7856,0
7858,0
7860,0
7862,0
7864,0
7867,0
7874,0
7875,0
7877,0
7881,0
7882,0
7884,0
7886,0
7887,0
7889,0
7890,0
7893,0
7895,0
7898,0
7902,0
7904,0
7905,0
7906,0
7908,0
7909,0
7913,0
7915,0
7916,0
7917,0
7918,0
7924,0
7925,0
7928,0
7930,0
7934,0
7936,0
7938,0
7939,0
7941,0
7942,0
7945,0
7946,0
7947,0
7954,0
7955,0
7958,0
7959,0
7961,0
7962,0
7965,0
7969,0
7970,0
7973,0
7976,0
7980,0
7982,0
7983,0
7984,0
7985,0
7994,0
7995,0
7998,0
7999,0
8001,0
8003,0
8006,0
8016,0
8018,0
8019,0
8027,0
8032,0
8033,0
8034,0
8036,0
8038,0
8040,0
8047,0
8048,0
8052,0
8053,0
8054,0
8057,0
8059,0
8063,0
8065,0
8066,0
8067,0
8068,0
8073,0
8075,0
8078,0
8081,0
8083,0
8085,0
8086,0
8089,0
8090,0
8091,0
8092,0
8093,0
8094,0
8095,0
8099,0
8100,0
8103,0
8104,0
8106,0
8108,0
8109,0
8111,0
8115,0
8124,0
8127,0
8129,0
8132,0
8134,0
8135,0
8138,0
8139,0
8141,0
8142,0
8143,0
8150,0
8152,0
8154,0
8156,0
8158,0
8162,0
8165,0
8167,0
8168,0
8174,0
8176,0
8181,0
8183,0
8185,0
8186,0
8187,0
8188,0
8189,0
8192,0
8197,0
8201,0
8203,0
8207,0
8208,0
8212,0
8213,0
8219,0
8220,0
8222,0
8223,0
8225,0
8226,0
8232,0
8234,0
8238,0
8240,0
8242,0
8243,0
8244,0
8245,0
8248,0
8250,0
8253,0
8255,0
8256,0
8257,0
8261,0
8263,0
8264,0
8265,0
8268,0
8271,0
8276,0
8278,0
8282,0
8284,0
8285,0
8290,0
8292,0
8296,0
8297,0
8303,0
8305,0
8306,0
8308,0
8309,0
8310,0
8313,0
8314,0
8316,0
8317,0
8318,0
8323,0
8327,0
8332,0
8339,0
8344,0
8346,0
8350,0
8359,0
8360,0
8361,0
8362,0
8370,0
8374,0
8375,0
8380,0
8381,0
8383,0
8386,0
8393,0
8394,0
8395,0
8408,0
8419,0
8433,0
8434,0
8437,0
8440,0
8446,0
8448,0
8451,0
8453,0
8454,0
8460,0
8461,0
8463,0
8469,0
8472,0
8473,0
8475,0
8476,0
8480,0
8483,0
8487,0
8495,0
8496,0
8499,0
8501,0
8503,0
8509,0
8511,0
8512,0
8513,0
8514,0
8518,0
8523,0
8525,0
8529,0
8530,0
8535,0
8537,0
8540,0
8541,0
8544,0
8546,0
8550,0
8557,0
8568,0
8569,0
8570,0
8578,0
8580,0
8584,0
8590,0
8595,0
8596,0
8599,0
8600,0
8609,0
8612,0
8613,0
8617,0
8619,0
8627,0
8629,0
8630,0
8632,0
8633,0
8639,0
8642,0
8643,0
8652,0
8656,0
8657,0
8660,0
8661,0
8663,0
8664,0
8667,0
8668,0
8672,0
8674,0
8676,0
8677,0
8680,0
8681,0
8682,0
8683,0
8685,0
8686,0
8687,0
8695,0
8699,0
8701,0
8704,0
8706,0
8707,0
8711,0
8712,0
8713,0
8717,0
8718,0
8720,0
8721,0
8722,0
8725,0
8726,0
8728,0
8730,0
8732,0
8734,0
8735,0
8736,0
8737,0
8738,0
8739,0
8741,0
8742,0
8743,0
8745,0
8747,0
8750,0
8752,0
8753,0
8754,0
8755,0
8759,0
8762,0
8765,0
8768,0
8772,0
8774,0
8780,0
8782,0
8786,0
8789,0
8792,0
8793,0
8801,0
8805,0
8807,0
8808,0
8811,0
8815,0
8817,0
8820,0
8830,0
8831,0
8839,0
8840,0
8843,0
8844,0
8850,0
8852,0
8853,0
8855,0
8856,0
8858,0
8860,0
8861,0
8862,0
8864,0
8870,0
8872,0
8873,0
8874,0
8877,0
8878,0
8884,0
8886,0
8890,0
8893,0
8894,0
8895,0
8902,0
8906,0
8907,0
8914,0
8922,0
8925,0
8926,0
8928,0
8930,0
8931,0
8933,0
8935,0
8936,0
8937,0
8939,0
8942,0
8946,0
8952,0
8955,0
8958,0
8961,0
8963,0
8966,0
8967,0
8968,0
8971,0
8972,0
8973,0
8975,0
8976,0
8984,0
8988,0
8989,0
9005,0
9016,0
9023,0
9027,0
9029,0
9030,0
9031,0
9034,0
9039,0
9040,0
9044,0
9046,0
9047,0
9053,0
9056,0
9057,0
9058,0
9061,0
9063,0
9066,0
9067,0
9070,0
9072,0
9079,0
9080,0
9083,0
9090,0
9094,0
9096,0
9105,0
9107,0
9108,0
9109,0
9114,0
9117,0
9119,0
9123,0
9128,0
9131,0
9133,0
9138,0
9139,0
9140,0
9141,0
9143,0
9144,0
9151,0
9153,0
9154,0
9155,0
9159,0
9167,0
9169,0
9170,0
9171,0
9172,0
9174,0
9175,0
9177,0
9178,0
9179,0
9180,0
9181,0
9182,0
9183,0
9188,0
9193,0
9200,0
9203,0
9209,0
9212,0
9218,0
9219,0
9221,0
9224,0
9226,0
9227,0
9228,0
9229,0
9230,0
9233,0
9234,0
9239,0
9240,0
9241,0
9243,0
9244,0
9246,0
9249,0
9253,0
9258,0
9260,0
9261,0
9262,0
9264,0
9266,0
9272,0
9274,0
9275,0
9276,0
9277,0
9279,0
9281,0
9283,0
9286,0
9289,0
9290,0
9291,0
9294,0
9295,0
9296,0
9301,0
9302,0
9303,0
9311,0
9312,0
9313,0
9314,0
9315,0
9321,0
9324,0
9326,0
9329,0
9334,0
9340,0
9341,0
9343,0
9344,0
9346,0
9347,0
9348,0
9349,0
9351,0
9353,0
9354,0
9357,0
9362,0
9373,0
9375,0
9381,0
9385,0
9389,0
9391,0
9394,0
9400,0
9406,0
9408,0
9411,0
9414,0
9417,0
9419,0
9420,0
9422,0
9425,0
9426,0
9427,0
9432,0
9440,0
9445,0
9446,0
9449,0
9450,0
9454,0
9455,0
9460,0
9461,0
9465,0
9474,0
9484,0
9486,0
9487,0
9488,0
9490,0
9492,0
9498,0
9502,0
9504,0
9506,0
9516,0
9525,0
9528,0
9529,0
9532,0
9540,0
9541,0
9550,0
9555,0
9556,0
9557,0
9558,0
9568,0
9569,0
9571,0
9572,0
9574,0
9578,0
9579,0
9580,0
9582,0
9583,0
9585,0
9586,0
9588,0
9592,0
9598,0
9603,0
9604,0
9605,0
9613,0
9615,0
9624,0
9625,0
9626,0
9630,0
9634,0
9635,0
9637,0
9642,0
9644,0
9652,0
9654,0
9659,0
9660,0
9662,0
9664,0
9667,0
9676,0
9679,0
9700,0
9701,0
9703,0
9704,0
9709,0
9714,0
9715,0
9716,0
9717,0
9718,0
9719,0
9721,0
9724,0
9728,0
9729,0
9730,0
9735,0
9737,0
9744,0
9745,0
9747,0
9761,0
9769,0
9770,0
9773,0
9776,0
9778,0
9779,0
9780,0
9787,0
9800,0
9803,0
9806,0
9817,0
9818,0
9825,0
9826,0
9827,0
9834,0
9836,0
9838,0
9846,0
9850,0
9854,0
9856,0
9858,0
9862,0
9863,0
9865,0
9867,0
9868,0
9872,0
9873,0
9876,0
9882,0
9884,0
9888,0
9893,0
9895,0
9896,0
9899,0
9902,0
9904,0
9905,0
9906,0
9908,0
9910,0
9912,0
9915,0
9918,0
9921,0
9924,0
9927,0
9929,0
9935,0
9938,0
9939,0
9941,0
9942,0
9943,0
9944,0
9949,0
9952,0
9953,0
9955,0
9956,0
9960,0
9965,0
9968,0
9972,0
9974,0
9977,0
9978,0
9979,0
9980,0
9981,0
9987,0
9988,0
9989,0
9990,0
9991,0
9992,0
9993,0
9994,0
10001,0
10003,0
10005,0
10008,0
10009,0
10020,0
10023,0
10029,0
10030,0
10040,0
10047,0
10048,0
10056,0
10059,0
10061,0
10063,0
10066,0
10067,0
10069,0
10071,0
10072,0
10074,0
10076,0
10081,0
10082,0
10085,0
10090,0
10092,0
10101,0
10103,0
10104,0
10112,0
10114,0
10118,0
10124,0
10130,0
10131,0
10134,0
10138,0
10140,0
10144,0
10145,0
10146,0
10148,0
10153,0
10155,0
10157,0
10161,0
10162,0
10163,0
10164,0
10166,0
10174,0
10179,0
10180,0
10182,0
10186,0
10187,0
10189,0
10190,0
10197,0
10199,0
10203,0
10205,0
10207,0
10209,0
10212,0
10215,0
10217,0
10220,0
10221,0
10226,0
10233,0
10234,0
10239,0
10240,0
10241,0
10248,0
10250,0
10254,0
10257,0
10259,0
10261,0
10265,0
10266,0
10269,0
10270,0
10272,0
10273,0
10274,0
10284,0
10294,0
10296,0
10297,0
10309,0
10310,0
10313,0
10314,0
10315,0
10317,0
10319,0
10323,0
10325,0
10326,0
10327,0
10329,0
10334,0
10336,0
10338,0
10339,0
10341,0
10346,0
10348,0
10351,0
10354,0
10366,0
10369,0
10372,0
10373,0
10374,0
10376,0
10381,0
10385,0
10386,0
10388,0
10390,0
10391,0
10394,0
10401,0
10405,0
10406,0
10407,0
10412,0
10413,0
10419,0
10421,0
10424,0
10432,0
10433,0
10434,0
10441,0
10445,0
10447,0
10451,0
10461,0
10469,0
10470,0
10472,0
10474,0
10477,0
10478,0
10486,0
10493,0
10494,0
10497,0
10498,0
10500,0
10501,0
10502,0
10504,0
10507,0
10508,0
10509,0
10510,0
10511,0
10512,0
10520,0
10524,0
10532,0
10533,0
10540,0
10542,0
10544,0
10545,0
10546,0
10551,0
10552,0
10554,0
10559,0
10560,0
10561,0
10569,0
10570,0
10571,0
10573,0
10576,0
10577,0
10578,0
10583,0
10584,0
10590,0
10591,0
10594,0
10596,0
10597,0
10598,0
10601,0
10602,0
10607,0
10609,0
10610,0
10612,0
10616,0
10618,0
10619,0
10620,0
10623,0
10626,0
10627,0
10628,0
10630,0
10631,0
10632,0
10633,0
10636,0
10638,0
10642,0
10643,0
10649,0
10651,0
10653,0
10654,0
10658,0
10660,0
10662,0
10664,0
10665,0
10668,0
10674,0
10680,0
10681,0
10683,0
10685,0
10686,0
10687,0
10688,0
10694,0
10696,0
10697,0
10699,0
10700,0
10708,0
10709,0
10710,0
10714,0
10716,0
10719,0
10724,0
10727,0
10728,0
10729,0
10730,0
10731,0
10734,0
10736,0
10737,0
10738,0
10740,0
10744,0
10745,0
10746,0
10747,0
10750,0
10751,0
10754,0
10757,0
10758,0
10759,0
10760,0
10763,0
10764,0
10765,0
10766,0
10773,0
10776,0
10782,0
10784,0
10790,0
10794,0
10801,0
10804,0
10805,0
10807,0
10811,0
10812,0
10813,0
10819,0
10820,0
10824,0
10826,0
10827,0
10828,0
10829,0
10830,0
10832,0
10834,0
10836,0
10840,0
10842,0
10847,0
10849,0
10851,0
10852,0
10857,0
10860,0
10863,0
10865,0
10867,0
10875,0
10878,0
10883,0
10884,0
10891,0
10894,0
10899,0
10900,0
10903,0
10906,0
10907,0
10909,0
10912,0
10916,0
10917,0
10920,0
10921,0
10924,0
10927,0
10930,0
10932,0
10936,0
10939,0
10940,0
10942,0
10946,0
10949,0
10951,0
10954,0
10959,0
10962,0
10963,0
10965,0
10969,0
10973,0
10978,0
10980,0
10985,0
10986,0
10990,0
11000,0
11004,0
11006,0
11008,0
11010,0
11012,0
11017,0
11024,0
11031,0
11032,0
11033,0
11036,0
11037,0
11038,0
11039,0
11043,0
11053,0
11065,0
11070,0
11073,0
11078,0
11079,0
11080,0
11085,0
11087,0
11088,0
11100,0
11101,0
11104,0
11105,0
11107,0
11109,0
11112,0
11115,0
11119,0
11120,0
11121,0
11123,0
11124,0
11125,0
11132,0
11136,0
11137,0
11139,0
11143,0
11146,0
11149,0
11150,0
11151,0
11152,0
11154,0
11155,0
11156,0
11160,0
11163,0
11169,0
11172,0
11174,0
11176,0
11179,0
11181,0
11183,0
11187,0
11192,0
11193,0
11198,0
11201,0
11203,0
11205,0
11206,0
11208,0
11211,0
11212,0
11222,0
11224,0
11225,0
11226,0
11227,0
11228,0
11230,0
11231,0
11233,0
11234,0
11240,0
11242,0
11245,0
11247,0
11249,0
11250,0
11251,0
11259,0
11260,0
11263,0
11266,0
11270,0
11271,0
11272,0
11273,0
11279,0
11283,0
11285,0
11287,0
11298,0
11302,0
11306,0
11310,0
11315,0
11317,0
11319,0
11320,0
11321,0
11323,0
11325,0
11328,0
11334,0
11335,0
11341,0
11345,0
11346,0
11348,0
11349,0
11350,0
11351,0
11354,0
11355,0
11358,0
11359,0
11360,0
11362,0
11363,0
11365,0
11367,0
11370,0
11374,0
11378,0
11382,0
11383,0
11387,0
11388,0
11390,0
11391,0
11393,0
11399,0
11400,0
11401,0
11403,0
11404,0
11405,0
11411,0
11412,0
11413,0
11414,0
11415,0
11416,0
11425,0
11427,0
11429,0
11431,0
11435,0
11437,0
11438,0
11441,0
11443,0
11444,0
11448,0
11450,0
11451,0
11453,0
11455,0
11456,0
11457,0
11459,0
11462,0
11463,0
11464,0
11467,0
11472,0
11473,0
11474,0
11475,0
11477,0
11487,0
11489,0
11491,0
11497,0
11500,0
11501,0
11503,0
11504,0
11507,0
11509,0
11511,0
11513,0
11514,0
11517,0
11518,0
11520,0
11521,0
11522,0
11523,0
11525,0
11529,0
11532,0
11536,0
11542,0
11547,0
11550,0
11551,0
11553,0
11554,0
11562,0
11564,0
11567,0
11569,0
11577,0
11581,0
11584,0
11590,0
11591,0
11593,0
11594,0
11595,0
11596,0
11601,2
11606,0
11609,0
11614,0
11617,0
11619,0
11621,0
11624,0
11626,0
11627,0
11629,0
11630,0
11638,0
11639,0
11640,0
11643,0
11645,0
11648,0
11652,0
11654,0
11657,0
11659,0
11661,0
11662,0
11667,0
11668,0
11669,0
11675,0
11676,1
11677,0
11681,0
11685,0
11687,0
11690,0
11696,0
11708,0
11709,0
11711,0
11712,0
11713,0
11714,0
11716,0
11718,0
11720,0
11724,0
11736,0
11737,0
11738,0
11741,0
11746,0
11754,0
11757,0
11763,0
11766,0
11768,0
11773,0
11776,0
11777,0
11788,0
11795,0
11796,0
11797,0
11802,0
11804,0
11805,0
11808,0
11809,0
11811,0
11813,0
11814,0
11817,0
11818,0
11819,0
11824,0
11830,0
11832,0
11835,0
11844,0
11847,0
11849,0
11851,0
11853,0
11855,0
11860,0
11863,0
11864,0
11874,0
11877,0
11879,0
11880,0
11881,0
11883,0
11885,0
11890,0
11898,0
11904,0
11908,0
11916,0
11922,0
11924,0
11926,0
11928,0
11931,0
11933,0
11940,0
11944,0
11945,0
11951,0
11961,0
11963,0
11964,0
11965,0
11966,0
11970,0
11971,0
11974,0
11988,0
11993,0
11998,0
11999,0
12000,0
12004,0
12009,0
12014,0
12016,0
12018,0
12021,0
12022,0
12023,0
12024,0
12026,0
12030,0
12031,0
12035,0
12036,0
12040,0
12046,0
12049,0
12050,0
12051,0
12059,0
12069,0
12080,0
12081,0
12090,0
12091,0
12095,0
12097,0
12100,0
12101,0
12102,0
12110,0
12111,0
12112,0
12113,0
12116,0
12120,0
12122,0
12123,0
12130,0
12137,0
12138,0
12140,0
12143,0
12144,0
12149,0
12153,0
12154,0
12158,0
12166,0
12168,0
12170,0
12171,0
12172,0
12173,0
12174,0
12185,0
12186,0
12189,0
12190,0
12191,0
12192,0
12194,0
12195,0
12200,0
12202,0
12203,0
12209,0
12213,0
12214,0
12216,0
12219,0
12220,0
12225,0
12226,0
12228,0
12231,0
12232,0
12233,0
12234,0
12235,0
12238,0
12240,0
12244,0
12246,0
12247,0
12248,0
12249,0
12253,0
12255,0
12258,0
12264,0
12268,0
12270,0
12272,0
12273,0
12276,0
12278,0
12281,0
12282,0
12283,0
12285,0
12286,0
12289,0
12293,0
12294,0
12297,0
12305,0
12307,0
12314,0
12315,0
12316,0
12319,0
12320,0
12325,0
12326,0
12328,0
12329,0
12330,0
12331,0
12333,0
12334,0
12338,0
12340,0
12341,0
12343,0
12348,0
12361,0
12362,0
12364,0
12365,0
12366,0
12371,0
12372,0
12374,0
12377,0
12383,0
12384,0
12387,0
12388,0
12390,0
12392,0
12393,0
12394,0
12395,0
12399,0
12406,0
12410,0
12411,0
12415,0
12417,0
12422,0
12423,0
12426,0
12428,0
12431,0
12433,0
12435,0
12438,0
12442,0
12444,0
12452,0
12453,0
12454,0
12457,0
12461,0
12466,0
12471,0
12472,0
12474,0
12476,0
12479,0
12484,0
12486,0
12488,0
12489,0
12490,0
12491,0
12492,0
12493,0
12495,0
12500,0
12502,0
12503,0
12510,0
12512,0
12513,0
12514,0
12515,0
12516,0
12518,0
12524,0
12529,0
12530,0
12535,0
12537,0
12538,2
12544,0
12548,0
12549,0
12554,0
12559,0
12563,0
12565,0
12567,0
12568,0
12569,0
12570,0
12571,0
12572,0
12573,0
12576,0
12577,0
12578,0
12581,0
12583,0
12584,0
12586,0
12589,0
12591,0
12592,0
12596,0
12597,0
12599,0
12600,0
12606,0
12611,0
12614,0
12617,0
12618,0
12619,0
12620,0
12626,0
12630,0
12634,0
12635,0
12637,0
12640,0
12641,0
12646,0
12647,0
12650,0
12651,0
12657,0
12659,0
12663,0
12667,0
12671,0
12673,0
12674,0
12676,0
12679,0
12680,0
12683,0
12685,0
12687,0
12690,0
12692,0
12693,0
12694,0
12697,0
12698,0
12702,0
12703,0
12705,0
12706,0
12707,0
12710,0
12717,0
12722,0
12723,0
12725,0
12729,0
12730,0
12733,0
12734,0
12735,0
12736,0
12740,0
12742,0
12747,0
12753,0
12754,0
12755,0
12756,0
12758,0
12770,0
12774,0
12775,0
12776,0
12780,0
12784,0
12785,0
12786,0
12789,0
12791,0
12798,0
12799,0
12803,0
12804,0
12807,0
12809,0
12811,0
12815,0
12817,0
12818,0
12819,0
12820,0
12824,0
12826,0
12828,0
12829,0
12831,0
12834,0
12835,0
12839,0
12840,0
12841,0
12849,0
12851,0
12854,0
12856,0
12863,0
12866,0
12870,0
12871,0
12873,0
12874,0
12875,0
12890,0
12893,0
12895,0
12896,0
12898,0
12905,0
12908,0
12911,0
12914,0
12917,0
12923,0
12925,0
12926,0
12927,0
12928,0
12929,0
12930,0
12931,0
12932,0
12945,0
12951,0
12954,0
12956,0
12957,0
12963,0
12964,0
12965,0
12966,0
12967,0
12971,0
12972,0
12973,0
12975,0
12977,0
12979,0
12980,0
12981,0
12982,0
12984,0
12987,0
12988,0
12989,0
12990,0
12991,0
12992,0
12993,0
12996,0
12999,0
13001,0
13008,0
13009,0
13012,0
13014,0
13017,0
13026,0
13031,0
13032,0
13034,0
13035,0
13038,0
13039,0
13045,0
13048,0
13051,0
13056,0
13057,0
13060,0
13063,0
13065,0
13066,0
13071,0
13072,0
13073,0
13075,0
13079,0
13080,0
13082,0
13087,0
13088,0
13093,0
13094,0
13095,0
13104,0
13109,0
13113,0
13114,0
13121,0
13126,0
13127,0
13130,0
13131,0
13133,0
13134,0
13135,0
13136,0
13137,0
13139,0
13140,0
13141,0
13146,0
13148,0
13149,0
13150,0
13152,0
13154,0
13155,0
13156,0
13160,0
13164,0
13166,0
13167,0
13168,0
13169,0
13172,0
13173,0
13178,0
13181,0
13191,0
13200,0
13207,0
13209,0
13215,0
13217,0
13218,0
13220,0
13221,0
13222,0
13223,0
13224,0
13225,0
13226,0
13227,0
13229,0
13231,0
13233,0
13237,0
13242,0
13246,0
13247,0
13248,0
13252,0
13255,0
13256,0
13259,0
13260,0
13262,0
13265,0
13268,0
13269,0
13273,0
13279,0
13280,0
13282,0
13283,0
13286,0
13289,0
13295,0
13302,0
13308,0
13312,0
13313,0
13314,0
13319,0
13324,0
13331,0
13332,0
13337,0
13338,0
13339,0
13342,0
13344,0
13347,0
13351,0
13354,0
13355,0
13357,0
13359,0
